INFO:root:Shortcut already exists.
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimeId?taskId=2083&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2679447259712 on app.lock
DEBUG:filelock:Lock 2679447259712 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimeId?taskId=2084&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2457972805216 on app.lock
DEBUG:filelock:Lock 2457972805216 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimeId?taskId=2085&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1840161416848 on app.lock
DEBUG:filelock:Lock 1840161416848 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimeId?taskId=2086&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): api.cloudinary.com:443
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveScreenCaptureData HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveScreenCaptureData HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveScreenCaptureData HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveScreenCaptureData HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveScreenCaptureData HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveScreenCaptureData HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2086539409888 on app.lock
DEBUG:filelock:Lock 2086539409888 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 500 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1786734487712 on app.lock
DEBUG:filelock:Lock 1786734487712 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2170644375712 on app.lock
DEBUG:filelock:Lock 2170644375712 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveStaff HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveTaskTimer HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1253190772896 on app.lock
DEBUG:filelock:Lock 1253190772896 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 500 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2300938855984 on app.lock
DEBUG:filelock:Lock 2300938855984 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimeId?taskId=2087&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
